t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
62.30,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.35,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.40,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.45,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.50,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.55,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.60,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.65,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.70,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.75,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.80,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.85,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.90,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.95,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.00,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.05,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.10,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.15,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.20,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.25,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.30,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.35,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.40,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.45,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.50,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.55,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.60,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.65,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.70,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.75,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.80,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.85,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.90,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
63.95,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.00,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.05,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.10,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.15,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.20,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.25,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.30,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.35,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.40,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.45,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.50,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.55,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.60,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.65,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.70,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.75,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.80,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.85,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.90,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
64.95,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.00,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.05,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.10,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.15,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.20,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.25,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.30,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.35,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.40,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.45,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.50,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.55,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.60,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.65,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.70,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.75,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.80,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.85,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.90,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
65.95,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.00,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.05,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.10,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.15,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.20,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.25,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.30,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.35,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.40,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.45,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.50,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.55,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.60,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.65,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.70,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.75,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.80,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.85,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.90,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
66.95,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.00,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.05,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.10,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.15,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.20,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.25,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.30,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.35,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.40,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.45,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.50,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.55,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.60,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.65,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.70,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.75,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.80,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.85,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.90,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
67.95,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.00,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.05,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.10,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.15,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.20,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.25,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.30,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.35,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.40,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.45,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.50,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.55,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.60,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.65,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.70,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.75,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.80,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.85,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.90,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
68.95,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.00,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.05,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.10,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.15,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.20,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.25,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.30,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.35,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.40,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.45,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.50,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.55,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.60,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.65,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.70,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.75,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.80,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.85,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.90,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
69.95,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.00,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.05,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.10,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.15,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.20,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.25,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.30,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.35,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.40,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.45,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.50,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.55,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.60,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.65,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.70,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.75,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.80,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.85,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.90,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
70.95,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.00,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.05,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.10,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.15,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.20,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.25,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.30,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.35,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.40,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.45,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.50,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.55,79.9,0.0,SAFE,1,SAFE : Arrêt au feu rouge
71.60,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.65,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.70,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.75,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.80,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.85,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.90,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.95,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.00,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.05,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.10,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.15,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.20,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.25,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.30,79.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.35,79.9,0.0,SAFE,0,Voie libre
72.40,79.9,0.0,SAFE,0,Voie libre
72.45,79.9,0.0,SAFE,0,Voie libre
72.50,79.9,0.3,SAFE,0,Voie libre
72.55,79.9,0.9,SAFE,0,Voie libre
72.60,79.9,1.4,SAFE,0,Voie libre
72.65,79.9,2.1,SAFE,0,Voie libre
72.70,80.0,3.0,SAFE,0,Voie libre
72.75,80.0,3.7,SAFE,0,Voie libre
72.80,80.1,4.5,SAFE,0,Voie libre
72.85,80.1,5.4,SAFE,0,Voie libre
72.90,80.2,6.3,SAFE,0,Voie libre
72.95,80.3,7.1,SAFE,0,Voie libre
73.00,80.4,8.0,SAFE,0,Voie libre
73.05,80.5,8.8,SAFE,0,Voie libre
73.10,80.7,9.7,SAFE,0,Voie libre
73.15,80.8,10.5,SAFE,0,Voie libre
73.20,81.0,11.3,SAFE,0,Voie libre
73.25,81.1,12.1,SAFE,0,Voie libre
73.30,81.3,12.8,SAFE,0,Voie libre
73.35,81.5,13.5,SAFE,0,Voie libre
73.40,81.7,14.1,SAFE,0,Voie libre
73.45,81.9,14.7,SAFE,0,Voie libre
73.50,82.1,15.2,SAFE,0,Voie libre
73.55,82.3,15.7,SAFE,0,Voie libre
73.60,82.5,16.2,SAFE,0,Voie libre
73.65,82.7,16.6,SAFE,0,Voie libre
73.70,83.0,17.0,SAFE,0,Voie libre
73.75,83.2,17.3,SAFE,0,Voie libre
73.80,83.5,17.6,SAFE,0,Voie libre
73.85,83.7,17.9,SAFE,0,Voie libre
73.90,84.0,18.2,SAFE,0,Voie libre
73.95,84.2,18.3,SAFE,0,Voie libre
74.00,84.5,18.4,SAFE,0,Voie libre
74.05,84.7,18.3,SAFE,0,Voie libre
74.10,85.0,18.3,SAFE,0,Voie libre
74.15,85.2,18.1,SAFE,0,Voie libre
74.20,85.5,18.0,SAFE,0,Voie libre
74.25,85.7,18.6,SAFE,0,Voie libre
74.30,86.0,18.4,SAFE,0,Voie libre
74.35,86.2,18.3,SAFE,0,Voie libre
74.40,86.5,18.2,SAFE,0,Voie libre
74.45,86.8,18.1,SAFE,0,Voie libre
74.50,87.0,18.1,SAFE,0,Voie libre
74.55,87.3,18.0,SAFE,0,Voie libre
74.60,87.5,18.4,SAFE,0,Voie libre
74.65,87.8,18.6,SAFE,0,Voie libre
74.70,88.0,18.5,SAFE,0,Voie libre
74.75,88.3,18.4,SAFE,0,Voie libre
74.80,88.5,18.2,SAFE,0,Voie libre
74.85,88.8,18.1,SAFE,0,Voie libre
74.90,89.0,18.0,SAFE,0,Voie libre
74.95,89.3,18.5,SAFE,0,Voie libre
75.00,89.5,18.6,SAFE,0,Voie libre
75.05,89.8,18.3,SAFE,0,Voie libre
75.10,90.1,18.5,SAFE,0,Voie libre
75.15,90.3,18.1,SAFE,0,Voie libre
75.20,90.6,18.4,SAFE,0,Voie libre
75.25,90.8,18.1,SAFE,0,Voie libre
75.30,91.1,18.2,SAFE,0,Voie libre
75.35,91.3,18.1,SAFE,0,Voie libre
75.40,91.6,18.1,SAFE,0,Voie libre
75.45,91.8,18.1,SAFE,0,Voie libre
75.50,92.1,18.0,SAFE,0,Voie libre
75.55,92.3,18.0,SAFE,0,Voie libre
75.60,92.6,17.9,SAFE,0,Voie libre
75.65,92.8,17.8,SAFE,0,Voie libre
75.70,93.1,17.6,SAFE,0,Voie libre
75.75,93.3,17.4,SAFE,0,Voie libre
75.80,93.5,17.1,SAFE,0,Voie libre
75.85,93.8,16.9,SAFE,0,Voie libre
75.90,94.0,16.7,SAFE,0,Voie libre
75.95,94.2,16.5,SAFE,0,Voie libre
76.00,94.5,16.3,SAFE,0,Voie libre
76.05,94.7,16.1,SAFE,0,Voie libre
76.10,94.9,15.9,SAFE,0,Voie libre
76.15,95.1,15.7,SAFE,0,Voie libre
76.20,95.3,15.4,SAFE,0,Voie libre
76.25,95.6,15.2,SAFE,0,Voie libre
76.30,95.8,15.0,SAFE,0,Voie libre
76.35,96.0,14.8,SAFE,0,Voie libre
76.40,96.2,14.6,SAFE,0,Voie libre
76.45,96.4,14.4,SAFE,0,Voie libre
76.50,96.6,14.2,SAFE,0,Voie libre
76.55,96.8,14.0,SAFE,0,Voie libre
76.60,97.0,13.7,SAFE,0,Voie libre
76.65,97.1,13.4,SAFE,0,Voie libre
76.70,97.3,13.1,SAFE,0,Voie libre
76.75,97.5,12.8,SAFE,0,Voie libre
76.80,97.7,12.5,SAFE,0,Voie libre
76.85,97.8,12.3,SAFE,0,Voie libre
76.90,98.0,12.0,SAFE,0,Voie libre
76.95,98.2,11.8,SAFE,0,Voie libre
77.00,98.3,11.6,SAFE,0,Voie libre
77.05,98.5,11.3,SAFE,0,Voie libre
77.10,98.7,11.1,SAFE,0,Voie libre
77.15,98.8,10.9,SAFE,0,Voie libre
77.20,99.0,10.6,SAFE,0,Voie libre
77.25,99.1,10.5,SAFE,0,Voie libre
77.30,99.2,10.3,SAFE,0,Voie libre
77.35,99.4,10.2,SAFE,0,Voie libre
77.40,99.5,10.1,SAFE,0,Voie libre
77.45,99.7,10.1,SAFE,0,Voie libre
77.50,99.8,10.0,SAFE,0,Voie libre
77.55,99.9,10.0,SAFE,0,Voie libre
77.60,100.1,10.0,SAFE,0,Voie libre
77.65,100.2,10.0,SAFE,0,Voie libre
77.70,100.4,10.1,SAFE,0,Voie libre
77.75,100.5,10.1,SAFE,0,Voie libre
77.80,100.6,10.2,SAFE,0,Voie libre
77.85,100.8,10.3,SAFE,0,Voie libre
77.90,100.9,10.4,SAFE,0,Voie libre
77.95,101.1,10.6,SAFE,0,Voie libre
78.00,101.2,10.7,SAFE,0,Voie libre
78.05,101.4,10.9,SAFE,0,Voie libre
78.10,101.5,11.0,SAFE,0,Voie libre
78.15,101.7,11.2,SAFE,0,Voie libre
78.20,101.8,11.4,SAFE,0,Voie libre
78.25,102.0,11.5,SAFE,0,Voie libre
78.30,102.1,11.7,SAFE,0,Voie libre
78.35,102.3,11.9,SAFE,0,Voie libre
78.40,102.5,12.1,SAFE,0,Voie libre
78.45,102.6,12.3,SAFE,0,Voie libre
78.50,102.8,12.5,SAFE,0,Voie libre
78.55,103.0,12.7,SAFE,0,Voie libre
78.60,103.2,12.9,SAFE,0,Voie libre
78.65,103.3,13.1,SAFE,0,Voie libre
78.70,103.5,13.3,SAFE,0,Voie libre
78.75,103.7,13.5,SAFE,0,Voie libre
78.80,103.9,13.7,SAFE,0,Voie libre
78.85,104.1,13.9,SAFE,0,Voie libre
78.90,104.3,14.1,SAFE,0,Voie libre
78.95,104.5,14.3,SAFE,0,Voie libre
79.00,104.7,14.5,SAFE,0,Voie libre
79.05,104.9,14.7,SAFE,0,Voie libre
79.10,105.1,14.9,SAFE,0,Voie libre
79.15,105.3,15.1,SAFE,0,Voie libre
79.20,105.5,15.3,SAFE,0,Voie libre
79.25,105.7,15.5,SAFE,0,Voie libre
79.30,105.9,15.7,SAFE,0,Voie libre
79.35,106.2,15.9,SAFE,0,Voie libre
79.40,106.4,16.1,SAFE,0,Voie libre
79.45,106.6,16.3,SAFE,0,Voie libre
79.50,106.8,16.5,SAFE,0,Voie libre
79.55,107.1,16.7,SAFE,0,Voie libre
79.60,107.3,16.9,SAFE,0,Voie libre
79.65,107.5,17.1,SAFE,0,Voie libre
79.70,107.8,17.2,SAFE,0,Voie libre
79.75,108.0,17.4,SAFE,0,Voie libre
79.80,108.3,17.6,SAFE,0,Voie libre
79.85,108.5,17.8,SAFE,0,Voie libre
79.90,108.8,17.9,SAFE,0,Voie libre
79.95,109.0,18.1,SAFE,0,Voie libre
80.00,109.3,18.1,SAFE,0,Voie libre
80.05,109.5,18.2,SAFE,0,Voie libre
80.10,109.8,18.2,SAFE,0,Voie libre
80.15,110.0,18.1,SAFE,0,Voie libre
80.20,110.3,18.1,SAFE,0,Voie libre
80.25,110.5,18.1,SAFE,0,Voie libre
80.30,110.8,18.3,SAFE,0,Voie libre
80.35,111.0,18.1,SAFE,0,Voie libre
80.40,111.3,18.0,SAFE,0,Voie libre
80.45,111.5,18.6,SAFE,0,Voie libre
80.50,111.8,18.4,SAFE,0,Voie libre
80.55,112.0,18.3,SAFE,0,Voie libre
80.60,112.3,18.2,SAFE,0,Voie libre
80.65,112.5,18.2,SAFE,0,Voie libre
80.70,112.8,18.2,SAFE,0,Voie libre
80.75,113.1,18.2,SAFE,0,Voie libre
80.80,113.3,18.3,SAFE,0,Voie libre
80.85,113.6,18.3,SAFE,0,Voie libre
80.90,113.8,18.4,SAFE,0,Voie libre
80.95,114.1,18.4,SAFE,0,Voie libre
81.00,114.3,18.5,SAFE,0,Voie libre
81.05,114.6,18.6,SAFE,0,Voie libre
81.10,114.8,18.7,SAFE,0,Voie libre
81.15,115.1,18.7,SAFE,0,Voie libre
81.20,115.4,18.8,SAFE,0,Voie libre
81.25,115.6,18.8,SAFE,0,Voie libre
81.30,115.9,18.9,SAFE,0,Voie libre
81.35,116.2,19.0,SAFE,0,Voie libre
81.40,116.4,19.0,SAFE,0,Voie libre
81.45,116.7,19.0,SAFE,0,Voie libre
81.50,116.9,19.1,SAFE,0,Voie libre
81.55,117.2,19.1,SAFE,0,Voie libre
81.60,117.5,19.2,SAFE,0,Voie libre
81.65,117.7,19.2,SAFE,0,Voie libre
81.70,118.0,19.2,SAFE,0,Voie libre
81.75,118.3,19.2,SAFE,0,Voie libre
81.80,118.5,19.2,SAFE,0,Voie libre
81.85,118.8,19.3,SAFE,0,Voie libre
81.90,119.1,19.3,SAFE,0,Voie libre
81.95,119.3,19.3,SAFE,0,Voie libre
82.00,119.6,19.3,SAFE,0,Voie libre
82.05,119.9,19.3,SAFE,0,Voie libre
82.10,120.2,19.3,SAFE,0,Voie libre
82.15,120.4,19.3,SAFE,0,Voie libre
82.20,120.7,19.4,SAFE,0,Voie libre
82.25,121.0,19.4,SAFE,0,Voie libre
82.30,121.2,19.4,SAFE,0,Voie libre
82.35,121.5,19.4,SAFE,0,Voie libre
82.40,121.8,19.4,SAFE,0,Voie libre
82.45,122.0,19.4,SAFE,0,Voie libre
82.50,122.3,19.4,SAFE,0,Voie libre
82.55,122.6,19.4,SAFE,0,Voie libre
82.60,122.8,19.4,SAFE,0,Voie libre
82.65,123.1,19.5,SAFE,0,Voie libre
82.70,123.4,19.5,SAFE,0,Voie libre
82.75,123.7,19.5,SAFE,0,Voie libre
82.80,123.9,19.5,SAFE,0,Voie libre
82.85,124.2,19.5,SAFE,0,Voie libre
82.90,124.5,19.5,SAFE,0,Voie libre
82.95,124.7,19.5,SAFE,0,Voie libre
83.00,125.0,19.5,SAFE,0,Voie libre
83.05,125.3,19.5,SAFE,0,Voie libre
83.10,125.5,19.5,SAFE,0,Voie libre
83.15,125.8,19.5,SAFE,0,Voie libre
83.20,126.1,19.4,SAFE,0,Voie libre
83.25,126.4,19.4,SAFE,0,Voie libre
83.30,126.6,19.4,SAFE,0,Voie libre
83.35,126.9,19.4,SAFE,0,Voie libre
83.40,127.2,19.3,SAFE,0,Voie libre
83.45,127.4,19.3,SAFE,0,Voie libre
83.50,127.7,19.2,SAFE,0,Voie libre
83.55,128.0,19.2,SAFE,0,Voie libre
83.60,128.2,19.1,SAFE,0,Voie libre
83.65,128.5,19.1,SAFE,0,Voie libre
83.70,128.8,19.0,SAFE,0,Voie libre
83.75,129.0,19.0,SAFE,0,Voie libre
83.80,129.3,18.9,SAFE,0,Voie libre
83.85,129.6,18.9,SAFE,0,Voie libre
83.90,129.8,18.8,SAFE,0,Voie libre
83.95,130.1,18.7,SAFE,0,Voie libre
84.00,130.3,18.7,SAFE,0,Voie libre
84.05,130.6,18.6,SAFE,0,Voie libre
84.10,130.9,18.5,SAFE,0,Voie libre
84.15,131.1,18.5,SAFE,0,Voie libre
84.20,131.4,18.4,SAFE,0,Voie libre
84.25,131.6,18.3,SAFE,0,Voie libre
84.30,131.9,18.2,SAFE,0,Voie libre
84.35,132.1,18.2,SAFE,0,Voie libre
84.40,132.4,18.1,SAFE,0,Voie libre
84.45,132.6,18.0,SAFE,0,Voie libre
84.50,132.9,18.6,SAFE,0,Voie libre
84.55,133.1,18.4,SAFE,0,Voie libre
84.60,133.4,18.2,SAFE,0,Voie libre
84.65,133.6,18.1,SAFE,0,Voie libre
84.70,133.9,18.3,SAFE,0,Voie libre
84.75,134.2,18.3,SAFE,0,Voie libre
84.80,134.4,18.1,SAFE,0,Voie libre
84.85,134.7,18.3,SAFE,0,Voie libre
84.90,134.9,18.2,SAFE,0,Voie libre
84.95,135.2,18.0,SAFE,0,Voie libre
85.00,135.4,18.2,SAFE,0,Voie libre
85.05,135.7,18.2,SAFE,0,Voie libre
85.10,135.9,18.1,SAFE,0,Voie libre
85.15,136.2,18.3,SAFE,0,Voie libre
85.20,136.4,18.1,SAFE,0,Voie libre
85.25,136.7,18.0,SAFE,0,Voie libre
85.30,136.9,18.0,SAFE,0,Voie libre
85.35,137.2,18.1,SAFE,0,Voie libre
85.40,137.4,18.1,SAFE,0,Voie libre
85.45,137.7,18.1,SAFE,0,Voie libre
85.50,137.9,18.2,SAFE,0,Voie libre
85.55,138.2,18.1,SAFE,0,Voie libre
85.60,138.4,18.1,SAFE,0,Voie libre
85.65,138.7,18.0,SAFE,0,Voie libre
85.70,138.9,18.1,SAFE,0,Voie libre
85.75,139.2,18.0,SAFE,0,Voie libre
